Station_name,State,District,Agency_name,Date,level,lat,long,Telemetry
Pilibhit Pz GWD,Uttar Pradesh,Pilibhit,CGWB,2021-01-10,3.2,28.62500000,79.81250000,2
Pinjra,Uttar Pradesh,Unnao,CGWB,2021-01-10,6.57,26.40972222,80.84444444,2
Piparpur,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,5.81,26.14333333,82.03333333,2
Pipramauf,Uttar Pradesh,Mahoba,CGWB,2021-01-10,7.29,25.14500000,79.66777778,2
Pirsua,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,11.38,27.57500000,77.83333333,2
Pisara,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,0.99,25.71388889,82.90833333,2
Pratap Pur Kamaicha (PZ GWD),Uttar Pradesh,Sultanpur,CGWB,2021-01-10,7.97,26.07138889,82.30277778,2
Pratapur,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,2.1,27.86194444,81.76916667,2
Pratushmanik,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,2.7,26.23333333,81.91000000,2
Pur,Uttar Pradesh,Ballia,CGWB,2021-01-10,2.65,25.95138889,84.00833333,2
Puredalai PZ (GWD),Uttar Pradesh,Barabanki,CGWB,2021-01-10,4.08,26.90666667,81.62416667,2
Purwa amarsingh,Uttar Pradesh,Barabanki,CGWB,2021-01-10,3.19,27.13611111,81.39444444,2
Purwara gosai,Uttar Pradesh,Sitapur,CGWB,2021-01-10,3.1,27.34500000,81.16833333,2
Pyrepur,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,3.2,25.67500000,83.24166667,2
Pz GWD Ajitmal,Uttar Pradesh,Auraiya,CGWB,2021-01-10,20.86,26.57500000,79.31666667,2
Pz GWD Jaswant Nagar,Uttar Pradesh,Etawah,CGWB,2021-01-10,16.14,26.86666667,78.94166667,2
Rahul nagar,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.93,25.89166667,83.20000000,2
Raipura,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,12.35,25.22833333,81.15000000,2
Raja bazar,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.41,25.90000000,82.31666667,2
Rajepur,Uttar Pradesh,Farrukhabad,CGWB,2021-01-10,4.35,27.48333333,79.66388889,2
Rajpura,Uttar Pradesh,Jalaun,CGWB,2021-01-10,1.42,26.31666667,79.18333333,2
Raksa,Uttar Pradesh,Jhansi,CGWB,2021-01-10,4.02,25.46055556,78.46500000,2
Rambar,Uttar Pradesh,Kushinagar,CGWB,2021-01-10,3.75,26.86666667,83.86666667,2
Ramgarh1,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.01,26.13888889,82.12500000,2
Ramnagara,Uttar Pradesh,Siddharth Nagar,CGWB,2021-01-10,3.7,27.42500000,82.77500000,2
Rampur1,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.08,25.98166667,82.57500000,2
Rampur batauli,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,4.73,25.90833333,81.60333333,2
Rampur Mathura Pz-GWD,Uttar Pradesh,Sitapur,CGWB,2021-01-10,3.43,27.34888889,81.34583333,2
Rampur tulapur,Uttar Pradesh,Allahabad,CGWB,2021-01-10,5.63,25.03750000,82.20000000,2
Ramsari,Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,5.86,26.18555556,80.20472222,2
Raniganj,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,7.8,25.79666667,82.03555556,2
Rani katra,Uttar Pradesh,Barabanki,CGWB,2021-01-10,5.68,26.97555556,81.52611111,2
Rasauli,Uttar Pradesh,Barabanki,CGWB,2021-01-10,2.22,26.92555556,81.25416667,2
Rasra,Uttar Pradesh,Ballia,CGWB,2021-01-10,1.9,25.85000000,83.86166667,2
Ratanpur,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,3.5,27.80277778,81.96527778,2
Ratanpura,Uttar Pradesh,Mau,CGWB,2021-01-10,3.75,25.91666667,83.75000000,2
Ratasia kothi,Uttar Pradesh,Deoria,CGWB,2021-01-10,3.95,26.27694444,84.14666667,2
Rattika nagla,Uttar Pradesh,Hathras,CGWB,2021-01-10,4.25,27.65833333,78.26833333,2
Razichauraha,Uttar Pradesh,Bahraich,CGWB,2021-01-10,1.72,27.41111111,81.37833333,2
Rehman Khera,Uttar Pradesh,Lucknow,CGWB,2021-01-10,9.89,26.88888889,80.76250000,2
Rehrabazar PZ(GWD),Uttar Pradesh,Balrampur,CGWB,2021-01-10,2.8,27.18194444,82.27888889,2
Rehta,Uttar Pradesh,Lucknow,CGWB,2021-01-10,8.57,27.04166667,80.65833333,2
Renukoot,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,14.4,24.22083333,83.04777778,2
Rewan,Uttar Pradesh,Jhansi,CGWB,2021-01-10,7.84,25.39666667,79.16333333,2
Rewati,Uttar Pradesh,Ballia,CGWB,2021-01-10,1.8,25.84555556,84.37888889,2
Robertsganj1,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,3.5,24.69166667,83.06666667,2
Roli kalyanpur,Uttar Pradesh,Banda,CGWB,2021-01-10,11.1,25.22000000,80.74500000,2
Roura,Uttar Pradesh,Kanpur Dehat,CGWB,2021-01-10,7.22,26.48055556,79.90333333,2
Rudrapur1,Uttar Pradesh,Deoria,CGWB,2021-01-10,4.65,26.42833333,83.61166667,2
Rustampur,Uttar Pradesh,Varanasi,CGWB,2021-01-10,7.93,25.39500000,83.07500000,2
Sablapur,Uttar Pradesh,Bahraich,CGWB,2021-01-10,2.68,27.71944444,81.37916667,2
Sachendi,Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,3.33,26.42916667,80.16666667,2
Sadikapur,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,4.64,25.63000000,83.64583333,2
Safedpur,Uttar Pradesh,Aligarh,CGWB,2021-01-10,5.62,27.95000000,78.16666667,2
Sagardeh,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,11.02,26.03194444,82.41250000,2
Sageri,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.25,26.15000000,83.30000000,2
Sahabadpur,Uttar Pradesh,Hardoi,CGWB,2021-01-10,0.98,27.37500000,80.34111111,2
Sahar,Uttar Pradesh,Auraiya,CGWB,2021-01-10,3.07,26.75000000,79.60666667,2
Sahar1,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,1.3,27.62500000,77.48666667,2
Sahayal,Uttar Pradesh,Auraiya,CGWB,2021-01-10,7.87,26.67916667,79.63472222,2
Saidpur 1,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,9.85,25.53888889,83.18750000,2
Sakhupura,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,2.99,26.70333333,82.07166667,2
Sakoti Tanda  Pz,Uttar Pradesh,Meerut,CGWB,2021-01-10,8.27,29.17500000,77.73333333,2
Sallahpur,Uttar Pradesh,Kaushambi,CGWB,2021-01-10,17.37,25.47500000,81.68000000,2
Samthar,Uttar Pradesh,Jhansi,CGWB,2021-01-10,6.61,25.83666667,78.90777778,2
Sanda,Uttar Pradesh,Sitapur,CGWB,2021-01-10,3.36,27.54694444,81.03611111,2
Sandila (GWD PZ),Uttar Pradesh,Hardoi,CGWB,2021-01-10,4.74,27.05222222,80.52638889,2
Sangipur,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,14.06,26.04222222,81.67583333,2
Sangramgarh,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,4.88,25.85222222,81.49583333,2
Santakhera,Uttar Pradesh,Unnao,CGWB,2021-01-10,2.98,26.45972222,80.40833333,2
Sarai barai,Uttar Pradesh,Barabanki,CGWB,2021-01-10,4.54,26.85027778,81.71055556,2
Saraimir,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,2.4,26.01666667,82.93194444,2
Sarain bakewar,Uttar Pradesh,Fatehpur,CGWB,2021-01-10,6.45,26.11944444,80.48333333,2
Sarai Rasi,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,6.07,26.71305556,82.24833333,2
Sarakthal,Uttar Pradesh,Bijnor,CGWB,2021-01-10,4.19,29.23666667,78.46666667,2
Saraon,Uttar Pradesh,Allahabad,CGWB,2021-01-10,5.11,25.27000000,81.84166667,2
Sarh,Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,3.48,26.23611111,80.35000000,2
Sarpatha,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,0.7,26.09777778,82.52638889,2
Sathin,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,12.81,26.52916667,81.66944444,2
Saunkh,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,4.15,27.39666667,77.50000000,2
Sector- 62 A Pz,Uttar Pradesh,G.B. Nagar,CGWB,2021-01-10,17.08,28.52000000,77.39000000,2
Semri,Uttar Pradesh,Jhansi,CGWB,2021-01-10,5.36,25.64500000,78.84944444,2
Semri1,Uttar Pradesh,Balrampur,CGWB,2021-01-10,4.28,27.37916667,82.53888889,2
Shahabad Pz GWD,Uttar Pradesh,Rampur,CGWB,2021-01-10,9.95,28.55833333,79.01250000,2
Shahganj,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,8.1,24.70833333,82.95000000,2
Shahganj1,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,0.99,26.07916667,82.65833333,2
Shahi Pz GWD,Uttar Pradesh,Bareilly,CGWB,2021-01-10,5.03,28.54166667,79.30000000,2
Shahjahanpur1,Uttar Pradesh,Shahjhanpur,CGWB,2021-01-10,5.35,27.91666667,79.93000000,2
Shakhambari,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,2.2,30.25333333,77.73833333,2
Shekhwapur,Uttar Pradesh,Sitapur,CGWB,2021-01-10,2.73,27.74722222,80.72944444,2
Shishgarh,Uttar Pradesh,Bareilly,CGWB,2021-01-10,4.88,28.71666667,79.31666667,2
Shivgarh,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.37,26.10000000,82.12500000,2
Shohratgarh PZ (GWD),Uttar Pradesh,Siddharth Nagar,CGWB,2021-01-10,2.63,27.38194444,82.95500000,2
Shrawasti,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,2.06,27.45833333,81.74166667,2
Sidhagarghat,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,4.31,25.84166667,83.72777778,2
Sidhauli,Uttar Pradesh,Shahjhanpur,CGWB,2021-01-10,6.07,27.97222222,79.97638889,2
Sidhauli (GWD PZ ),Uttar Pradesh,Sitapur,CGWB,2021-01-10,8.81,27.27361111,80.83972222,2
Sidhauna,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,2.45,25.67638889,83.10277778,2
Sidhaur,Uttar Pradesh,Barabanki,CGWB,2021-01-10,3.18,26.77083333,81.40833333,2
Sidhpura Pz-GWD,Uttar Pradesh,Etah,CGWB,2021-01-10,5.83,27.63333333,78.86666667,2
Sigra mau,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.53,25.94722222,82.39166667,2
Sikandara Rao,Uttar Pradesh,Hathras,CGWB,2021-01-10,6.32,27.63333333,78.37500000,2
Sikanderpur1,Uttar Pradesh,Unnao,CGWB,2021-01-10,14.81,26.55555556,80.40416667,2
Sikandra1,Uttar Pradesh,Praygraj,CGWB,2021-01-10,10.56,25.58333333,81.97361111,2
Sikandrabad 1,Uttar Pradesh,Buland Shahar,CGWB,2021-01-10,12.21,28.44166667,77.66666667,2
Silawan,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,7.78,24.57388889,78.62083333,2
Simrauta,Uttar Pradesh,Raibareli,CGWB,2021-01-10,3.67,26.46527778,81.41944444,2
Sipahia village,Uttar Pradesh,Balrampur,CGWB,2021-01-10,2.06,27.59444444,82.33611111,2
Siriska Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,12.56,29.88333333,77.25833333,2
Siroli Pz GWD,Uttar Pradesh,Bareilly,CGWB,2021-01-10,8.99,28.46666667,79.11666667,2
Sirsakalar,Uttar Pradesh,Jalaun,CGWB,2021-01-10,4.19,26.29694444,79.43000000,2
Sisauli,Uttar Pradesh,Meerut,CGWB,2021-01-10,22.25,28.92000000,77.80833333,2
Siswa bazar,Uttar Pradesh,Maharajganj,CGWB,2021-01-10,4.05,27.20000000,83.76666667,2
Sneh Rd.rly.stn.,Uttar Pradesh,Bijnor,CGWB,2021-01-10,13.38,29.68666667,78.44666667,2
Son barsa,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,3.81,24.83333333,82.93333333,2
Sridutganj1,Uttar Pradesh,Balrampur,CGWB,2021-01-10,2.45,27.35444444,82.35611111,2
Sudiyal,Uttar Pradesh,Aligarh,CGWB,2021-01-10,11.6,27.98888889,78.10277778,2
Sukratal,Uttar Pradesh,Muzaffarnagar,CGWB,2021-01-10,3.19,29.49500000,77.99000000,2
Sultanganj Pz-GWD,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,6.54,27.31611111,79.10055556,2
Sultanpur2,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,12.55,26.25833333,82.08333333,2
Sumerpur,Uttar Pradesh,Unnao,CGWB,2021-01-10,10.97,26.27500000,80.80833333,2
Sunderpur1,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,0.4,30.13333333,77.85500000,2
Sundhia mau,Uttar Pradesh,Barabanki,CGWB,2021-01-10,5.13,27.12500000,81.29833333,2
Surir (new),Uttar Pradesh,Mathura,CGWB,2021-01-10,10.47,27.76944444,77.72777778,2
Suriyawan,Uttar Pradesh,Bhadohi,CGWB,2021-01-10,7.19,25.45833333,82.42000000,2
Sursa (GWD PZ),Uttar Pradesh,Hardoi,CGWB,2021-01-10,4.22,27.29694444,80.11861111,2
Swaheri Khurd,Uttar Pradesh,Bijnor,CGWB,2021-01-10,9.85,29.45000000,78.18333333,2
Talbhet-III,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,6.24,25.04777778,78.45277778,2
Talbhet-New,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,2.72,25.03333333,78.43166667,2
Tanda,Uttar Pradesh,Rampur,CGWB,2021-01-10,4.43,28.97888889,78.94638889,2
Tanda Bairakh,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,3.94,25.69722222,83.28750000,2
Tapri godh,Uttar Pradesh,Bahraich,CGWB,2021-01-10,3.5,28.00611111,81.26111111,2
Taquipur(new),Uttar Pradesh,Aligarh,CGWB,2021-01-10,4.83,28.02333333,77.65333333,2
Tarabganj PZ (GWD),Uttar Pradesh,Gonda,CGWB,2021-01-10,2.52,26.95583333,81.99055556,2
Tarti,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,12.0,25.54583333,82.76250000,2
Tediaon (GWD PZ),Uttar Pradesh,Hardoi,CGWB,2021-01-10,3.11,27.43833333,80.24027778,2
Tejkishan Khera,Uttar Pradesh,Lucknow,CGWB,2021-01-10,4.39,26.79583333,80.73472222,2
Terha,Uttar Pradesh,Hamirpur,CGWB,2021-01-10,15.53,25.82916667,80.24861111,2
Thakurdwara,Uttar Pradesh,Moradabad,CGWB,2021-01-10,1.3,29.19166667,78.85000000,2
Thaura,Uttar Pradesh,Unnao,CGWB,2021-01-10,1.8,26.52833333,80.67500000,2
Tikaitnagar,Uttar Pradesh,Barabanki,CGWB,2021-01-10,6.55,26.93916667,81.56916667,2
Tikrol Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,8.36,29.73333333,77.37500000,2
Tilhari Buzurg,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,8.76,29.85833333,77.63333333,2
Timikia Kothi Pz I,Uttar Pradesh,Meerut,CGWB,2021-01-10,8.17,28.95833333,77.55000000,2
Timikia Kothi Pz II,Uttar Pradesh,Meerut,CGWB,2021-01-10,8.66,28.95833333,77.55000000,2
Tonda,Uttar Pradesh,Unnao,CGWB,2021-01-10,1.06,26.86388889,80.60138889,2
Trisundi,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.05,26.09111111,82.03500000,2
Trivediganj,Uttar Pradesh,Barabanki,CGWB,2021-01-10,4.28,26.63750000,81.30833333,2
Tulsipur2,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,4.46,27.68333333,81.70555556,2
Tulsipur (Devipatan),Uttar Pradesh,Balrampur,CGWB,2021-01-10,2.8,27.52833333,82.40666667,2
Udai shahpur,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,4.97,25.94166667,82.32500000,2
Ujhayani,Uttar Pradesh,Etawah,CGWB,2021-01-10,4.71,26.84194444,79.08527778,2
Umri,Uttar Pradesh,Jalaun,CGWB,2021-01-10,3.73,26.35000000,79.25000000,2
Unchagaon1,Uttar Pradesh,Unnao,CGWB,2021-01-10,5.26,26.17916667,80.70416667,2
Unchagaon kila,Uttar Pradesh,Unnao,CGWB,2021-01-10,0.75,26.48750000,80.73055556,2
Undera,Uttar Pradesh,Agra,CGWB,2021-01-10,1.49,27.09166667,77.67777778,2
Unnao,Uttar Pradesh,Unnao,CGWB,2021-01-10,11.55,26.55000000,80.47500000,2
Un Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2021-01-10,6.62,29.58666667,77.16666667,2
Usargaura,Uttar Pradesh,Kaushambi,CGWB,2021-01-10,6.02,25.53333333,81.37500000,2
Uska,Uttar Pradesh,Siddharth Nagar,CGWB,2021-01-10,4.44,27.19166667,83.12500000,2
Utraula,Uttar Pradesh,Balrampur,CGWB,2021-01-10,2.9,27.41666667,82.16666667,2
Varanasi,Uttar Pradesh,Varanasi,CGWB,2021-01-10,10.1,25.30000000,82.95000000,2
Vikasnagar,Uttar Pradesh,Lucknow,CGWB,2021-01-10,40.98,26.89444444,80.96111111,2
