Station_name,State,District,Agency_name,Date,level,lat,long,Telemetry
Rewan,Uttar Pradesh,Jhansi,CGWB,2018-08-31,7.4,25.39666667,79.16333333,2
Robertsganj1,Uttar Pradesh,Sonbhadra,CGWB,2018-08-31,0.87,24.69166667,83.06666667,2
Roli kalyanpur,Uttar Pradesh,Banda,CGWB,2018-08-31,12.7,25.22000000,80.74500000,2
Roura,Uttar Pradesh,Kanpur Dehat,CGWB,2018-08-31,3.85,26.48055556,79.90333333,2
Rustampur,Uttar Pradesh,Varanasi,CGWB,2018-08-31,13.73,25.39500000,83.07500000,2
Sablapur,Uttar Pradesh,Bahraich,CGWB,2018-08-31,2.13,27.71944444,81.37916667,2
Sachendi,Uttar Pradesh,Kanpur Nagar,CGWB,2018-08-31,2.22,26.42916667,80.16666667,2
Safedpur,Uttar Pradesh,Aligarh,CGWB,2018-08-31,4.08,27.95000000,78.16666667,2
Safipur1,Uttar Pradesh,Unnao,CGWB,2018-08-31,10.31,26.73333333,80.34166667,2
Sagardeh,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,12.3,26.03194444,82.41250000,2
Sageri,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,4.2,26.15000000,83.30000000,2
Sahar,Uttar Pradesh,Auraiya,CGWB,2018-08-31,0.75,26.75000000,79.60666667,2
Sahar1,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,0.4,27.62500000,77.48666667,2
Sahayal,Uttar Pradesh,Auraiya,CGWB,2018-08-31,6.15,26.67916667,79.63472222,2
Sakaldiha,Uttar Pradesh,Chandauli,CGWB,2018-08-31,0.95,25.33833333,83.25666667,2
Sakhupura,Uttar Pradesh,Ayodhya,CGWB,2018-08-31,0.43,26.70333333,82.07166667,2
Sakoti Tanda  Pz,Uttar Pradesh,Meerut,CGWB,2018-08-31,6.61,29.17500000,77.73333333,2
Sallahpur,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,16.34,25.47500000,81.68000000,2
Samthar,Uttar Pradesh,Jhansi,CGWB,2018-08-31,3.33,25.83666667,78.90777778,2
Sangipur,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,10.46,26.04222222,81.67583333,2
Sangramgarh,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,6.72,25.85222222,81.49583333,2
Sarai akil,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,18.22,25.37500000,81.51333333,2
Sarai barai,Uttar Pradesh,Barabanki,CGWB,2018-08-31,5.0,26.85027778,81.71055556,2
Saraimir,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,2.45,26.01666667,82.93194444,2
Sarain bakewar,Uttar Pradesh,Fatehpur,CGWB,2018-08-31,2.14,26.11944444,80.48333333,2
Sarakthal,Uttar Pradesh,Bijnor,CGWB,2018-08-31,4.12,29.23666667,78.46666667,2
Saraon,Uttar Pradesh,Allahabad,CGWB,2018-08-31,5.72,25.27000000,81.84166667,2
Sarh,Uttar Pradesh,Kanpur Nagar,CGWB,2018-08-31,0.57,26.23611111,80.35000000,2
Sarpatha,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,0.79,26.09777778,82.52638889,2
Saunkh,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,2.4,27.39666667,77.50000000,2
Semri,Uttar Pradesh,Jhansi,CGWB,2018-08-31,3.5,25.64500000,78.84944444,2
Semri1,Uttar Pradesh,Balrampur,CGWB,2018-08-31,1.82,27.37916667,82.53888889,2
Shahabad Pz GWD,Uttar Pradesh,Rampur,CGWB,2018-08-31,10.0,28.55833333,79.01250000,2
Shahganj1,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,5.03,26.07916667,82.65833333,2
Shahi Pz GWD,Uttar Pradesh,Bareilly,CGWB,2018-08-31,2.54,28.54166667,79.30000000,2
Shahjahanpur,Uttar Pradesh,Kanpur Dehat,CGWB,2018-08-31,16.2,26.26944444,79.73333333,2
Shakhambari,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,1.46,30.25333333,77.73833333,2
Shivgarh,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,5.42,26.10000000,82.12500000,2
Shohratgarh PZ (GWD),Uttar Pradesh,Siddharth Nagar,CGWB,2018-08-31,1.2,27.38194444,82.95500000,2
Shrawasti,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,0.92,27.45833333,81.74166667,2
Sidhagarghat,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,5.06,25.84166667,83.72777778,2
Sidhauli (GWD PZ ),Uttar Pradesh,Sitapur,CGWB,2018-08-31,6.7,27.27361111,80.83972222,2
Sidhauna,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,1.26,25.67638889,83.10277778,2
Sidhaur,Uttar Pradesh,Barabanki,CGWB,2018-08-31,2.45,26.77083333,81.40833333,2
Sidhpura Pz-GWD,Uttar Pradesh,Etah,CGWB,2018-08-31,5.29,27.63333333,78.86666667,2
Sigra mau,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,4.57,25.94722222,82.39166667,2
Sikanderpur1,Uttar Pradesh,Unnao,CGWB,2018-08-31,15.03,26.55555556,80.40416667,2
Sikandra1,Uttar Pradesh,Praygraj,CGWB,2018-08-31,12.66,25.58333333,81.97361111,2
Sikandrabad 1,Uttar Pradesh,Buland Shahar,CGWB,2018-08-31,6.47,28.44166667,77.66666667,2
Simrauta,Uttar Pradesh,Raibareli,CGWB,2018-08-31,3.21,26.46527778,81.41944444,2
Simrauta(ii),Uttar Pradesh,Raibareli,CGWB,2018-08-31,2.89,26.45000000,81.42500000,2
Sindhaura,Uttar Pradesh,Varanasi,CGWB,2018-08-31,6.69,25.52500000,82.93611111,2
Sipahia village,Uttar Pradesh,Balrampur,CGWB,2018-08-31,1.4,27.59444444,82.33611111,2
Siroli Pz GWD,Uttar Pradesh,Bareilly,CGWB,2018-08-31,7.6,28.46666667,79.11666667,2
Sisauli,Uttar Pradesh,Meerut,CGWB,2018-08-31,19.61,28.92000000,77.80833333,2
Siswa bazar,Uttar Pradesh,Maharajganj,CGWB,2018-08-31,1.65,27.20000000,83.76666667,2
Sonpur,Uttar Pradesh,Balrampur,CGWB,2018-08-31,0.4,27.27500000,82.28666667,2
Sridutganj1,Uttar Pradesh,Balrampur,CGWB,2018-08-31,1.46,27.35444444,82.35611111,2
Sudiyal,Uttar Pradesh,Aligarh,CGWB,2018-08-31,8.71,27.98888889,78.10277778,2
Sukratal,Uttar Pradesh,Muzaffarnagar,CGWB,2018-08-31,2.71,29.49500000,77.99000000,2
Sultanpur2,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,11.83,26.25833333,82.08333333,2
Sumerpur,Uttar Pradesh,Unnao,CGWB,2018-08-31,10.96,26.27500000,80.80833333,2
Sunderpur1,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,7.73,30.13333333,77.85500000,2
Sundhia mau,Uttar Pradesh,Barabanki,CGWB,2018-08-31,5.49,27.12500000,81.29833333,2
Suriyawan,Uttar Pradesh,Bhadohi,CGWB,2018-08-31,6.79,25.45833333,82.42000000,2
Swaheri Khurd,Uttar Pradesh,Bijnor,CGWB,2018-08-31,10.8,29.45000000,78.18333333,2
Talbhet-New,Uttar Pradesh,Lalitpur,CGWB,2018-08-31,0.9,25.03333333,78.43166667,2
Tanda,Uttar Pradesh,Rampur,CGWB,2018-08-31,3.28,28.97888889,78.94638889,2
Tapri godh,Uttar Pradesh,Bahraich,CGWB,2018-08-31,2.68,28.00611111,81.26111111,2
Taquipur(new),Uttar Pradesh,Aligarh,CGWB,2018-08-31,0.81,28.02333333,77.65333333,2
Tarabganj PZ (GWD),Uttar Pradesh,Gonda,CGWB,2018-08-31,3.05,26.95583333,81.99055556,2
Tarti,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,4.73,25.54583333,82.76250000,2
Teiya1,Uttar Pradesh,Mahoba,CGWB,2018-08-31,7.72,25.31444444,79.35500000,2
Tejkishan Khera,Uttar Pradesh,Lucknow,CGWB,2018-08-31,4.15,26.79583333,80.73472222,2
Terha,Uttar Pradesh,Hamirpur,CGWB,2018-08-31,14.56,25.82916667,80.24861111,2
Thakurdwara,Uttar Pradesh,Moradabad,CGWB,2018-08-31,0.2,29.19166667,78.85000000,2
Thaura,Uttar Pradesh,Unnao,CGWB,2018-08-31,0.85,26.52833333,80.67500000,2
Tikaitnagar,Uttar Pradesh,Barabanki,CGWB,2018-08-31,6.32,26.93916667,81.56916667,2
Tikrol Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,8.08,29.73333333,77.37500000,2
Timikia Kothi Pz I,Uttar Pradesh,Meerut,CGWB,2018-08-31,10.44,28.95833333,77.55000000,2
Timikia Kothi Pz II,Uttar Pradesh,Meerut,CGWB,2018-08-31,10.78,28.95833333,77.55000000,2
Timikia Kothi Pz III,Uttar Pradesh,Meerut,CGWB,2018-08-31,10.59,28.95833333,77.55000000,2
Tindwari,Uttar Pradesh,Banda,CGWB,2018-08-31,3.01,25.62083333,80.51944444,2
Tirwaganj,Uttar Pradesh,Kannauj,CGWB,2018-08-31,9.88,26.95416667,79.78888889,2
Tonda,Uttar Pradesh,Unnao,CGWB,2018-08-31,0.25,26.86388889,80.60138889,2
Trisundi,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,1.72,26.09111111,82.03500000,2
Trivediganj,Uttar Pradesh,Barabanki,CGWB,2018-08-31,0.27,26.63750000,81.30833333,2
Tulsipur2,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,2.36,27.68333333,81.70555556,2
Ubhavan,Uttar Pradesh,Ballia,CGWB,2018-08-31,1.5,26.12333333,83.87166667,2
Udai shahpur,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,8.39,25.94166667,82.32500000,2
Unchagaon1,Uttar Pradesh,Unnao,CGWB,2018-08-31,6.26,26.17916667,80.70416667,2
Unchagaon kila,Uttar Pradesh,Unnao,CGWB,2018-08-31,0.62,26.48750000,80.73055556,2
Undera,Uttar Pradesh,Agra,CGWB,2018-08-31,0.02,27.09166667,77.67777778,2
Un Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2018-08-31,23.08,29.58666667,77.16666667,2
Upheda-Pz,Uttar Pradesh,Ghaziabad,CGWB,2018-08-31,9.87,28.73333333,77.90000000,2
Usargaura,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,3.11,25.53333333,81.37500000,2
Uska,Uttar Pradesh,Siddharth Nagar,CGWB,2018-08-31,1.32,27.19166667,83.12500000,2
Utraula,Uttar Pradesh,Balrampur,CGWB,2018-08-31,1.95,27.41666667,82.16666667,2
Varanasi,Uttar Pradesh,Varanasi,CGWB,2018-08-31,7.15,25.30000000,82.95000000,2
Vikasnagar,Uttar Pradesh,Lucknow,CGWB,2018-08-31,38.9,26.89444444,80.96111111,2
